treatment,run_id,problem,arg_type,arg_mut_rate,mem_searching,solution_found,solution_length,update_found,update_first_solution_found,program
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22067,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22068,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22069,for-loop-index,Tag-based,0.005,0,True,10,242,195,"[Sub-Tag(0001011101010001,0110001000110000,1100100110100100),SwapMem-Tag(0101000001111111,1110001100110010,1111001010111101),CopyMem-Tag(1010101111101110,0100111101101100,1010100010101000),SubmitNum-Tag(0000011110001010,1010111010000000,0010000011101000),TestNumLess-Tag(0101111100001010,1100010111101001,1111100111111111),Dec-Tag(1010011110100000,0011100001110001,0100010100001000),Countdown-Tag(1110111111011100,0011101000000001,0111111110000000),Add-Tag(0000011011011100,0000110001101011,0011111100000101),SubmitNum-Tag(0010111110101010,1111000011000001,1100101011100001),TestNumLessTEqu-Tag(0000011100100110,1111010110000010,1100111110111111)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22070,for-loop-index,Tag-based,0.005,0,True,16,184,130,"[LoadStart-Tag(1101100000100000,0110100110111000,0101111001000000),LoadEnd-Tag(0011011100111000,1110101001111110,1110000100010011),LoadStep-Tag(0101010011010110,0000000011000110,1001010110000000),Dec-Tag(0011111101100000,1011011010010101,1110011011111101),SubmitNum-Tag(1001110111110010,0001001101101100,1011100001010100),Sub-Tag(0010001110110010,0111011001011110,0011001000111011),Close(1101111010100010,1001011101100000,1001111010111100),TestNumLess-Tag(0011011100011110,0011010100001100,1101111011101000),If-Tag(0011010000101000,1101001111111000,1111101101001111),Return(0010110101011111,1101001010011011,0101101011111100),Close(1001111011111001,1101010001000101,1011111101110100),Add-Tag(1000010101001101,1101101010110010,1110110001100011),SubmitNum-Tag(1101110000001011,1010010111110110,1110010000010100),Sub-Tag(0001000100100001,0111010000110110,1011001011010010),If-Tag(1110101011110001,1100100001011000,1011000100001000),Set-6-Tag(0110110100010010,0001001000101010,0110111011111010)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22071,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22072,for-loop-index,Tag-based,0.005,0,True,7,292,183,"[Set-2-Tag(1100000101001000,1100110110101010,1011010101111110),SwapMem-Tag(0001001010101111,1101000111010100,0011011011100010),While-Tag(0110001011000000,0010010111101010,1101001101111111),Add-Tag(1011000100100011,1111001011111110,0001100101000001),SwapMem-Tag(0001111001000100,1010101111101111,0100111010010111),TestNumGreater-Tag(1001100011110111,1110001111011110,1000001110000011),SubmitNum-Tag(0101001011010001,0100101100011011,0001011001110011)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22073,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22074,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22075,for-loop-index,Tag-based,0.005,0,True,9,157,134,"[SwapMem-Tag(0000110001010100,1010111110110100,1010000101111010),LoadStep-Tag(0011000101111101,1100111111010011,0110100011110100),Dec-Tag(1010011110010100,1010101010111001,1111000001001000),While-Tag(0111010001011101,1101011101110010,0111101111010100),Add-Tag(0111111000110110,0100011101010101,0011011110010111),SubmitNum-Tag(0111101111010100,1011000011000100,0101111100101001),SwapMem-Tag(1101100001111110,0011101101010110,1101111001110100),TestNumGreater-Tag(1001010111011111,1001010010101111,0111010010101010),While-Tag(1010111010011001,1010011001111101,1011111010111000)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22076,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22077,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22078,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22079,for-loop-index,Tag-based,0.005,0,True,9,252,239,"[Close(1101110100001011,0000100110101111,1101101100010110),SubmitNum-Tag(1011010101011111,1000110001110111,1110010101010110),Add-Tag(1011001000110111,1101110001011111,0010110101111000),LoadEnd-Tag(1000111110000011,0001010110100111,1001101101000100),Dec-Tag(0000101110100111,0111011110100000,1111011111000010),TestNumLessTEqu-Tag(1010000001101011,1100011100011111,0101000100000101),Add-Tag(0010100110101010,0010101101010110,1110001011111100),IfNot-Tag(0111010101001110,0100010101111000,0110001011010011),Set-14-Tag(0010010110110100,0001010101001001,1100010111011100)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22080,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22081,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22082,for-loop-index,Tag-based,0.005,0,True,11,211,152,"[LoadEnd-Tag(1010100010111001,0100001010111100,1010010001001011),Dec-Tag(1001100101010000,0100111100100100,1011100001011001),Close(1010010000101010,0101000101111010,1100101110110101),LoadStep-Tag(0111110101101010,0011100101101110,0111100101011101),Sub-Tag(0010100110001000,1110011111010100,1010010100110010),SubmitNum-Tag(0110110110111110,1011100001100101,0111101100100111),Add-Tag(0110111001110111,1110000000101000,0111110010111101),TestNumLessTEqu-Tag(0011100111100001,0001000111110011,0101010001100000),Countdown-Tag(0000010111010100,0000110111000100,1111000101110111),Countdown-Tag(0100001100010111,1101100101111110,1011010100100000),TestNumLess-Tag(1000011110111101,1100101101001101,0110011110011110)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22083,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22084,for-loop-index,Tag-based,0.005,0,True,5,114,103,"[CopyMem-Tag(1011000100110001,1100100011001001,1010001010110001),While-Tag(1001001010110010,0011110100000100,0011111001000010),SubmitNum-Tag(1100101101111011,0000110001110011,0001110010011011),Add-Tag(1101001111101100,1001001111011100,0110010101111111),TestNumLess-Tag(0010110111011101,1111010101000001,0011000100000110)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22085,for-loop-index,Tag-based,0.005,0,True,11,271,202,"[Sub-Tag(1110010100011101,1011001100100011,0101010010111110),Dec-Tag(0010100000111111,1001001100110111,1110100011011000),Add-Tag(0000101011111000,1000100110101010,1000100000101100),LoadStep-Tag(1010000010100100,1001101001001111,1010010000101101),LoadStep-Tag(0001000011011010,1010100001010101,0010010011101100),SwapMem-Tag(1001000011101101,1111111100010110,0111010011010010),Countdown-Tag(1010100010101101,0110010110001011,0000101010111101),Add-Tag(0000010010010011,0100101110001011,0101010111100110),TestNumGreaterTEqu-Tag(0011100010111000,0100110100000000,1111010010100100),Add-Tag(1101111100110100,0000111101011111,0000111100001101),SubmitNum-Tag(0100100101110101,0100011100011110,1011011101111101)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22086,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22087,for-loop-index,Tag-based,0.005,0,True,16,284,207,"[LoadStart-Tag(0010111000100110,0001011010011011,0010110011110000),SubmitNum-Tag(0100101100111101,1001010111100101,1010011110000001),LoadStep-Tag(0100001011000111,1000001101111001,1101110110110010),CopyMem-Tag(0000101100011011,0111011000011010,1101000011110000),Close(1001000111101110,1010011111101100,0010111001010010),Add-Tag(1001100101011101,0111011011111001,0101100111010010),LoadEnd-Tag(1011110001101101,1001110101000100,1000010000110000),Add-Tag(1100000101000100,1011001111001010,0010101110100110),TestNumLessTEqu-Tag(1101011001100010,1101001100110010,0101011110000100),While-Tag(1001010111010110,1110111000100011,1000010000111000),Close(1001000011111110,1010001011101100,1001000011101010),Add-Tag(0100001111001011,1110001010011000,1100100100010100),SubmitNum-Tag(0111010101000010,0101011010001011,0011010001000100),CopyMem-Tag(1101000101100101,1111011100011001,0100111110110010),While-Tag(0011110000000100,1111110100001010,1110111011101001),Mod-Tag(1001011010111100,1010111100101100,0000100110111110)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22088,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22089,for-loop-index,Tag-based,0.005,0,True,47,157,157,"[Set-6-Tag(1011110111001010,1010101001100001,1101100111000110),Countdown-Tag(1001000011110100,0101101101101100,0011011101001011),Not-Tag(1011101000111010,1011011001110100,0101100001101110),TestNumGreaterTEqu-Tag(0110101101010000,0011011000011011,0111100101101110),Set-4-Tag(1011000101110010,0100100011001110,0110111010001101),Break(1001000000011101,1001001110101111,0001000111011011),Break(1110111010000011,1010110001010101,1101010000111010),Close(1101101011100011,0110010011111111,0000111100011111),Mult-Tag(1001101011000010,0110101110010010,1010111001110100),Set-6-Tag(0000110110011000,0110010000001111,0000001110001011),Add-Tag(1011001101100010,0001011111111000,0011001100110101),LoadStart-Tag(0001110111111100,0100110110100100,1011110110101010),Set-13-Tag(0000011111011010,0111111000100010,0010001111011110),LoadStart-Tag(0011010110110010,0111010010001101,1010001111000100),LoadStep-Tag(0000000000011001,1000110010100001,0110111110100001),Set-9-Tag(1101101010101111,0011100010100110,0010100101000100),Inc-Tag(1110011101101001,0000010010111001,1010101110000000),LoadStep-Tag(0100010010100100,0101000000100001,0010100101110110),TestNumGreater-Tag(0011011001110000,0101001100000111,1010101101100101),Set-6-Tag(1111010011111010,1010010100000101,0010010010000110),Not-Tag(1100011011100011,1001111111110011,0001110111011011),SubmitNum-Tag(0011011110110000,0101010010111101,0110011011100101),Set-4-Tag(1111101000000001,0010111100100000,0100001101011011),Sub-Tag(0011110100011100,0001101010011000,0110110100110100),While-Tag(1001101101010101,1111000110011011,1001000011001111),Set-9-Tag(1101001000100110,0011010000000110,0010010101100010),LoadStep-Tag(0001010000100000,0111001110000001,0001100101111011),TestNumGreaterTEqu-Tag(0001101101110000,0101001100000111,0010101101101100),Add-Tag(0010111100110000,1110010111100010,1000101100111010),IfNot-Tag(0110110000100000,1100011110001001,0100110111111111),TestNumLessTEqu-Tag(0100011101011011,0000111000011100,0101100110101111),Floor-Tag(1110010001001011,1010110100101100,0100000011011101),SubmitNum-Tag(0011001110101001,1010110111111110,0011000111111000),Set-1-Tag(0111100000000011,0101110110011111,1001111010101011),TestNumLess-Tag(1110010111111111,0110010000000010,1011110011001100),IfNot-Tag(0110011011000110,1110111110111110,1111011100111110),Set-14-Tag(0100101110001101,0011000111110100,1101111111101000),Not-Tag(1101101001110000,0110001000111010,0000100001101001),Set-13-Tag(1101001111111011,0000000100010000,1010000010111011),Set-2-Tag(1100100110100111,0110101001000100,1100010100101101),TestNumGreaterTEqu-Tag(1100001010110001,0000011100010010,1011110010111111),TestNumLessTEqu-Tag(0100100000110100,1010101000111011,1100100001010111),Set-1-Tag(0101111000001001,0101000100101000,1111000010000100),TestNumGreater-Tag(0001011110001100,1001011101111000,1101011010011111),While-Tag(1101110110100011,1111010010010100,1111100011011011),Set-14-Tag(1000110111001101,0111100111111110,0001101001101010),Set-3-Tag(1000011111001110,0001001000110001,1010100011011000)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22090,for-loop-index,Tag-based,0.005,0,True,7,200,89,"[LoadStep-Tag(1001111010011000,1111001000101010,1000011101001101),SubmitNum-Tag(1111011101011100,1000011010101101,0010010101101010),While-Tag(1101101111010000,1100011010010010,1110001101000101),Add-Tag(1001100000011110,0111111011111101,1011011011101110),TestNumGreaterTEqu-Tag(1101001101110110,0101010110100010,0010000001111000),IfNot-Tag(0110110100101100,1000000110101010,1101000001001010),SubmitNum-Tag(1111011111111101,1100111000001000,1011011001101110)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22091,for-loop-index,Tag-based,0.005,0,True,57,300,300,"[Floor-Tag(0100110101000111,0010001100111000,0011011001001100),IfNot-Tag(0011110001010011,1001110011111011,1001110000111001),Add-Tag(0001011011001100,1101000111010000,0001010000100001),TestNumNEqu-Tag(0011010111101011,0011101110010110,1000010110101101),CopyMem-Tag(1011111100111011,0100011101111000,1111010100010110),Add-Tag(0001010001000110,0010011110001110,0100011010000111),Set-7-Tag(1010010101010001,0000101101011011,1111010101001110),Add-Tag(0100000000101011,0011000001011011,0101101110101011),Set-5-Tag(1111010101001001,0011011100010010,1000001111010101),Set-0-Tag(0100000011101011,1101001110100101,1111101000101111),TestNumEqu-Tag(1001110111101001,1010101111100110,1100111000101010),Dec-Tag(1001001001100000,0111111100100000,0101110111100101),CopyMem-Tag(1111110001010110,0110000101110100,1100011110001111),Add-Tag(0100101010001010,0110111010011011,0000111010011100),Set-7-Tag(0001000011111111,0010101101011111,1000010111101111),CopyMem-Tag(1010111110010110,0110110101110100,1011101110000010),Set-12-Tag(1100101001010100,0010011101010010,1000000011000100),LoadStart-Tag(1011010110111111,0001011000000011,0101100000110111),Mod-Tag(1010000110111001,0011001100000111,1011100010000101),TestNumEqu-Tag(0011010111101001,1001101010110000,1010011101000010),TestNumLess-Tag(1101011001101100,0101111100100011,1101001111000011),Inc-Tag(0000001011101010,0110000001001000,0101100111010001),Set-3-Tag(1100100111011110,1011100101100011,0101010101101000),Set-6-Tag(0011011111111101,0110010011111001,0010010110110011),TestNumNEqu-Tag(1011010011101111,0010101001010111,1110010110100110),Add-Tag(0100101101101100,0111011010111010,1000000010001101),TestNumLess-Tag(1001001010100000,0101010101101101,0010011110110101),Dec-Tag(0101001001101100,1000110010011000,1100110101000101),TestNumNEqu-Tag(0001100001101111,0010101110010111,0000010011101111),CopyMem-Tag(1111111001000110,0111010101010100,1101001100111010),Set-4-Tag(1100111001000100,1110010100011010,1000001111000100),Add-Tag(1111011110111011,0001011011000001,1100000110110101),Mod-Tag(1010110110101101,0111011101101011,1010010110000001),TestNumEqu-Tag(0011010101111001,1001100110110101,1010011101000010),Dec-Tag(1011111111101100,0101111100001000,1111000111000001),Inc-Tag(0000001111001010,0110100001100000,1111100111010011),TestNumEqu-Tag(0001101111101111,1101001101110011,1101100111101010),Set-6-Tag(0111011110110111,0100100111010011,0010011010101001),Countdown-Tag(1100000001101010,0110010011001100,0010010100010111),SubmitNum-Tag(0011011100001110,0000111100100110,1110010110010010),While-Tag(1101111101001101,1111100101100000,1010101011011011),CopyMem-Tag(0111101000110111,1001110101111101,1101101111100110),Add-Tag(1101111101001100,1000010000001100,0010111000101101),Set-13-Tag(0101000000110110,1000001000000100,1110101010001000),TestNumGreaterTEqu-Tag(1001011000111011,0100101100001011,1110000010000010),Set-6-Tag(0111011110101001,0110100111110011,0010010111010001),TestNumNEqu-Tag(1011000011101111,0010011111010111,1110010100101110),Add-Tag(0101101000011100,0110011100011011,0100100010011110),Break(1101001000101100,0101110100010100,0010110110100001),TestNumNEqu-Tag(0001000011101010,0010100111010111,1000010111001011),While-Tag(0011000001110011,0000011010000100,1010011110001010),Set-7-Tag(0010100110000111,1101111111011111,1001100101011111),Set-6-Tag(0101111010000010,0001111111001101,0010110011001110),While-Tag(1111100000001011,0101010101101011,0101110100000111),Set-4-Tag(1100010111001011,1010000010010111,0010110001110110),Set-12-Tag(1010110000111011,1010000101011101,1011100111000011),Set-11-Tag(0010010010110011,0110111101110101,1000011000001101)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22092,for-loop-index,Tag-based,0.005,0,True,8,244,213,"[LoadStep-Tag(1011111001111001,1010001100001101,1010110011110101),Dec-Tag(1100110100000100,1111011011010011,1111110110111010),While-Tag(0011101010110001,0011111111001010,0101111110101101),SubmitNum-Tag(1111000101110111,0010111011100110,0100110000001010),Sub-Tag(1100000010010110,0101101101101110,1011110001111100),Sub-Tag(0001011001011000,0001010011000111,0110010110111001),Sub-Tag(0010010000011011,1011100111001110,1011111000011110),TestNumLessTEqu-Tag(0111111101010010,0011100101110101,0101001010010010)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22093,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22094,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22095,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22096,for-loop-index,Tag-based,0.005,0,True,11,249,94,"[SubmitNum-Tag(1011111001101111,0001011101000011,1110111100110100),LoadStep-Tag(1001000110001101,0010101100101101,0000101011110111),Close(0101010001110010,0010000111001111,1011001100010101),Add-Tag(1100110011011001,1111110011101011,0000101100001000),TestNumLessTEqu-Tag(0100001001110000,0010100110101111,0011000100110011),While-Tag(0011101001100111,1001010111011010,1001010010010010),Close(0000100101011010,1111101000010111,1101010000110111),SubmitNum-Tag(1010011100001110,0010100001111010,1000111001010011),SwapMem-Tag(1110111010110110,0000110100000010,1001101000111111),Countdown-Tag(0110000010100010,0110101011101000,0101000100001010),TestNumLessTEqu-Tag(1001100101111001,1000101000001000,0011111001011100)]"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22097,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22098,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22099,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22100,for-loop-index,Tag-based,0.005,0,False,NONE,NONE,NONE,"NONE"
PROBLEM_for-loop-index__ARGS_TAG_ONLY__MEM_SEARCH_0__MUT_005,22101,for-loop-index,Tag-based,0.005,0,True,8,287,231,"[Dec-Tag(1111010000010101,1100000000110011,0010100111101011),Add-Tag(1110111011100111,1010000010111100,1010000000101100),Countdown-Tag(0010001111110000,0000000000100001,1100101001010000),Add-Tag(1001010110100010,0111111010010000,1010011000100001),Sub-Tag(0000010111010101,1010000101100100,0001111110111111),LoadStep-Tag(0110001010011111,0001010010011110,0001010000010100),TestNumGreaterTEqu-Tag(1101100100111111,0111110010011000,1001101100010010),SubmitNum-Tag(0010100111110101,1100001011100011,1010011101010011)]"
